resistance,node,metric,max_level,avg_level
0.5,4509,3.92,0.84,-0.9981679999999997
0.5,4514,4.02,0.88,-0.9980999999999999
0.5,4521,4.6,0.88,-0.9977600000000001
0.5,4530,4.2,0.88,-0.9979280000000001
0.5,4537,4.52,0.92,-0.9977599999999996
0.5,4541,4.18,0.76,-0.9979400000000003
0.5,4543,4.04,0.92,-0.9979520000000002
0.5,4546,4.36,0.82,-0.9979039999999999
0.5,4548,4.32,0.84,-0.9977359999999996
0.5,4553,4.68,0.86,-0.9977040000000003
0.5,4555,3.94,0.86,-0.9980119999999998
0.5,4565,4.06,0.86,-0.99802
0.5,4566,4.2,0.88,-0.9978719999999999
0.5,4570,4.36,0.94,-0.9977680000000005
0.5,4572,4.48,0.86,-0.9979759999999998
0.5,4578,4.28,0.84,-0.9980239999999999
0.5,4579,3.86,0.84,-0.9980679999999998
0.5,4583,3.86,0.84,-0.9980280000000001
0.5,4589,3.8,0.92,-0.998264
0.5,4595,4.1,0.82,-0.9981000000000004
0.5,4598,4.08,0.86,-0.9980399999999999
0.5,4600,4.16,0.78,-0.9981359999999999
0.5,4601,4.02,0.8,-0.9980760000000001
0.5,4602,3.94,0.84,-0.9980680000000001
0.5,4609,4.32,0.9,-0.9979039999999999
0.5,4614,4.36,0.9,-0.9980239999999998
0.5,4615,4.3,0.86,-0.9979160000000001
0.5,4625,4.32,0.9,-0.9978080000000001
0.5,4628,3.92,0.76,-0.9980880000000003
0.5,4630,4.5,0.88,-0.9978039999999997
0.5,4632,3.98,0.92,-0.9979959999999999
0.5,4635,4.36,0.88,-0.9979119999999999
0.5,4643,4.32,0.86,-0.9977759999999999
0.5,4655,4.2,0.86,-0.997928
0.5,4657,4.26,0.82,-0.9979879999999998
0.5,4666,4.54,0.88,-0.9979079999999995
0.5,4668,4.02,0.88,-0.9981640000000002
0.5,4673,4.04,0.88,-0.9981359999999997
0.5,4682,4.32,0.9,-0.997728
0.5,4684,4.26,0.92,-0.9980919999999999
0.5,4686,4.66,0.96,-0.9976839999999997
0.5,4697,3.98,0.86,-0.9978679999999998
0.5,4700,4.32,0.76,-0.9981039999999992
0.5,4701,4.06,0.74,-0.998124
0.5,4702,4.54,0.9,-0.9976759999999999
0.5,4703,3.78,0.84,-0.9982360000000008
0.5,4706,4.04,0.86,-0.997888
0.5,4721,4.16,0.92,-0.997992
0.5,4725,4.4,0.88,-0.9980079999999998
0.5,4727,3.8,0.78,-0.9982719999999999
0.5,4733,4.0,0.78,-0.9980159999999998
0.5,4745,4.46,0.92,-0.9975799999999998
0.5,4753,4.22,0.82,-0.9979479999999998
0.5,4756,3.84,0.82,-0.9980880000000002
0.5,4757,3.98,0.86,-0.9980199999999999
0.5,4760,4.3,0.96,-0.9979559999999998
0.5,4764,4.08,0.94,-0.99788
0.5,4790,3.56,0.74,-0.9982720000000004
0.5,4791,4.28,0.92,-0.9977359999999994
0.5,4810,4.4,0.9,-0.9977919999999999
0.5,4817,4.68,0.9,-0.9977439999999997
0.5,4839,3.74,0.8,-0.9982839999999998
0.5,4843,4.42,0.94,-0.9977479999999999
0.5,4849,4.38,0.78,-0.9977480000000001
0.5,4857,4.68,0.84,-0.9977999999999999
0.5,4863,4.2,0.86,-0.9979199999999999
0.5,4875,4.22,0.86,-0.9980680000000003
0.5,4884,4.1,0.92,-0.9981080000000003
0.5,4885,4.5,0.88,-0.9978439999999997
0.5,4902,4.74,0.92,-0.997524
0.5,4905,4.34,0.92,-0.9978040000000002
0.5,4907,3.96,0.88,-0.9980880000000002
0.5,4911,4.32,0.9,-0.9978800000000001
0.5,4912,3.74,0.86,-0.9982839999999998
0.5,4931,4.14,0.86,-0.997988
0.5,4941,4.24,0.86,-0.9978639999999995
0.5,4947,4.44,0.94,-0.9976160000000001
0.5,4951,4.34,0.94,-0.9976440000000001
0.5,4960,4.08,0.76,-0.998104
0.5,4966,4.12,0.84,-0.9980639999999998
0.5,4983,4.0,0.92,-0.9978639999999995
0.5,4985,4.88,0.94,-0.997544
0.5,4991,4.14,0.82,-0.9980919999999996
0.5,4995,4.16,0.8,-0.9980239999999998
0.5,4999,4.18,0.9,-0.998044
0.75,2,4.14,0.92,-0.997948
0.75,17,4.82,0.92,-0.997516
0.75,23,4.08,0.88,-0.9981919999999999
0.75,28,4.52,0.92,-0.9979199999999999
0.75,30,4.12,0.82,-0.9980560000000002
0.75,33,4.16,0.92,-0.9979119999999998
0.75,37,3.92,0.94,-0.9979119999999998
0.75,43,4.52,0.9,-0.997888
0.75,52,3.72,0.92,-0.9982000000000003
0.75,56,4.44,0.96,-0.9978719999999996
0.75,59,4.3,0.92,-0.9977799999999998
0.75,74,3.96,0.82,-0.9981280000000001
0.75,81,3.98,0.96,-0.9978360000000001
0.75,87,3.98,0.8,-0.9980120000000001
0.75,94,4.6,0.86,-0.9978079999999998
0.75,103,4.24,0.9,-0.9980639999999997
0.75,106,4.32,0.92,-0.9978400000000001
0.75,111,4.1,0.9,-0.9979160000000001
0.75,124,4.28,0.9,-0.997712
0.75,125,4.18,0.82,-0.997828
0.75,136,3.9,0.8,-0.9982359999999999
0.75,142,4.26,0.7,-0.997916
0.75,144,4.36,0.96,-0.9978399999999997
0.75,154,4.42,0.84,-0.9978039999999999
0.75,173,4.2,0.86,-0.9978959999999998
0.75,175,3.84,0.76,-0.9981439999999998
0.75,185,4.4,0.9,-0.997784
0.75,187,4.4,0.94,-0.997792
0.75,198,3.88,0.92,-0.9980239999999998
0.75,200,4.18,0.88,-0.9979720000000003
0.75,207,4.28,0.92,-0.9978560000000001
0.75,210,4.06,0.94,-0.9979960000000002
0.75,227,4.2,0.86,-0.998048
0.75,231,4.28,0.92,-0.9978560000000001
0.75,236,4.32,0.88,-0.998032
0.75,238,4.26,0.8,-0.9979160000000001
0.75,240,3.98,0.88,-0.9981079999999998
0.75,247,4.68,0.94,-0.9978720000000004
0.75,250,4.18,0.82,-0.9981319999999999
0.75,253,4.56,0.92,-0.997648
0.75,257,4.42,0.84,-0.9977559999999995
0.75,259,4.16,0.88,-0.9977119999999999
0.75,261,4.34,0.92,-0.99786
0.75,269,4.08,0.88,-0.997912
0.75,281,4.0,0.9,-0.9980480000000002
0.75,283,4.34,0.9,-0.9977559999999999
0.75,286,4.26,0.92,-0.997948
0.75,294,4.3,0.84,-0.9978599999999999
0.75,296,4.44,0.86,-0.9980239999999999
0.75,315,4.3,0.88,-0.9978840000000001
0.75,317,4.02,0.84,-0.9981720000000002
0.75,318,4.04,0.84,-0.9980800000000003
0.75,322,4.7,0.94,-0.9976760000000001
0.75,326,3.96,0.84,-0.9980639999999998
0.75,329,4.0,0.78,-0.9981279999999998
0.75,339,4.34,0.84,-0.998036
0.75,364,3.88,0.88,-0.99804
0.75,367,3.94,0.86,-0.997868
0.75,370,4.32,0.84,-0.9980479999999998
0.75,373,3.94,0.8,-0.997884
0.75,389,4.42,0.92,-0.9978759999999999
0.75,397,4.72,0.86,-0.9976399999999996
0.75,398,4.52,0.9,-0.9976559999999999
0.75,401,4.04,0.88,-0.9978800000000001
0.75,404,3.86,0.84,-0.9981479999999998
0.75,407,4.06,0.76,-0.9980759999999997
0.75,409,4.6,0.96,-0.9977759999999999
0.75,412,4.04,0.82,-0.9980799999999997
0.75,415,4.52,0.86,-0.9977840000000002
0.75,416,4.46,0.92,-0.9978839999999998
0.75,425,4.22,0.92,-0.9979
0.75,430,3.94,0.82,-0.9980199999999999
0.75,444,4.42,0.78,-0.9981399999999997
0.75,446,3.86,0.88,-0.9979639999999996
0.75,451,3.92,0.9,-0.9979039999999999
0.75,456,3.98,0.78,-0.9981080000000001
0.75,459,3.94,0.86,-0.9980199999999998
0.75,467,4.68,0.94,-0.9978319999999996
0.75,473,3.94,0.84,-0.9979319999999997
0.75,475,4.64,0.92,-0.9978159999999999
0.75,477,4.6,0.9,-0.9976720000000001
0.75,490,4.04,0.84,-0.9980559999999999
0.75,492,4.66,0.88,-0.9976280000000002
0.75,494,4.26,0.92,-0.9977399999999994
0.75,497,4.48,0.86,-0.9977919999999998
0.75,502,3.78,0.84,-0.9982280000000001
0.75,513,4.2,0.84,-0.9978400000000002
0.75,538,4.34,0.98,-0.9979319999999998
0.75,541,4.48,0.92,-0.997744
0.75,542,4.22,0.88,-0.997932
0.75,546,4.64,0.9,-0.9977199999999999
0.75,550,4.32,0.92,-0.997744
0.75,552,4.08,0.92,-0.9978480000000002
0.75,554,4.74,0.94,-0.9975879999999998
0.75,556,3.66,0.88,-0.9981479999999996
0.75,560,3.82,0.88,-0.9981320000000002
0.75,565,4.32,0.86,-0.9978239999999998
0.75,577,4.16,0.84,-0.9981360000000001
0.75,578,4.2,0.9,-0.9980160000000002
0.75,581,4.0,0.76,-0.9980560000000002
0.75,586,4.36,0.88,-0.9979760000000002
0.75,588,3.74,0.8,-0.9981639999999998
0.75,590,4.36,0.9,-0.9978560000000002
0.75,593,4.0,0.92,-0.9980560000000004
0.75,605,4.42,0.88,-0.9978279999999998
0.75,606,4.14,0.86,-0.9981
0.75,610,4.28,0.88,-0.9978480000000002
0.75,612,3.94,0.88,-0.9978999999999997
0.75,615,4.46,0.92,-0.9979480000000003
0.75,617,3.9,0.92,-0.9978439999999997
0.75,618,4.06,0.78,-0.9980759999999997
0.75,620,3.86,0.82,-0.9979560000000004
0.75,621,4.16,0.94,-0.9979679999999996
0.75,622,3.72,0.82,-0.9981359999999999
0.75,623,4.66,0.96,-0.997636
0.75,630,3.44,0.8,-0.9982879999999998
0.75,633,3.96,0.9,-0.997752
0.75,635,4.22,0.82,-0.9979560000000001
0.75,642,4.38,0.9,-0.9979079999999998
0.75,643,4.04,0.84,-0.9980559999999998
0.75,644,3.74,0.82,-0.9981559999999997
0.75,647,3.82,0.9,-0.9980199999999998
0.75,649,4.4,0.9,-0.9979520000000001
0.75,652,4.46,0.96,-0.997796
0.75,653,4.28,0.92,-0.9979119999999999
0.75,657,4.36,0.8,-0.997792
0.75,662,4.16,0.84,-0.9980239999999999
0.75,666,4.46,0.96,-0.9978680000000001
0.75,673,4.48,0.76,-0.9979840000000002
0.75,676,4.26,0.9,-0.9978200000000003
0.75,677,4.34,0.92,-0.997876
0.75,682,4.26,0.82,-0.9978920000000001
0.75,684,4.26,0.84,-0.99806
0.75,701,3.96,0.86,-0.9981840000000003
0.75,702,4.66,0.88,-0.997868
0.75,703,4.26,0.98,-0.9977479999999994
0.75,705,4.36,0.84,-0.997952
0.75,728,3.96,0.78,-0.9979920000000001
0.75,735,4.38,0.9,-0.9976759999999996
0.75,737,4.36,0.82,-0.9978799999999997
0.75,745,3.98,0.78,-0.9981800000000003
0.75,748,4.56,0.92,-0.9977199999999997
0.75,761,3.88,0.82,-0.9980159999999997
0.75,762,4.06,0.84,-0.9980840000000001
0.75,776,3.92,0.86,-0.9981599999999999
0.75,778,4.2,0.86,-0.9979200000000003
0.75,785,4.36,0.86,-0.9980239999999998
0.75,792,3.74,0.76,-0.998156
0.75,794,3.9,0.84,-0.9980039999999997
0.75,795,4.44,0.88,-0.997864
0.75,796,4.38,0.9,-0.9979079999999999
0.75,813,4.3,0.84,-0.9979720000000004
0.75,817,4.3,0.9,-0.9979160000000001
0.75,819,4.0,0.82,-0.9980720000000002
0.75,820,4.34,0.84,-0.9980120000000001
0.75,822,4.04,0.92,-0.9978639999999998
0.75,825,4.2,0.9,-0.9980640000000001
0.75,829,3.98,0.86,-0.9979079999999998
0.75,831,3.9,0.86,-0.9981400000000002
0.75,835,4.48,0.9,-0.9977920000000003
0.75,840,4.14,0.9,-0.9980279999999998
0.75,851,4.26,0.94,-0.997804
0.75,854,4.54,0.9,-0.9978360000000001
0.75,857,4.06,0.84,-0.9980440000000002
0.75,868,4.02,0.8,-0.9980519999999999
0.75,870,4.06,0.9,-0.9978599999999999
0.75,880,3.9,0.86,-0.9980040000000001
0.75,883,4.14,0.82,-0.9978520000000004
0.75,888,3.94,0.88,-0.9981239999999997
0.75,896,4.22,0.86,-0.997948
0.75,901,4.34,0.86,-0.9977319999999992
0.75,902,4.28,0.86,-0.997904
0.75,910,4.14,0.8,-0.997916
0.75,911,4.18,0.84,-0.997876
0.75,914,4.18,0.8,-0.9978840000000001
0.75,916,4.02,0.78,-0.998316
0.75,922,4.5,0.9,-0.9976119999999996
0.75,923,4.34,0.86,-0.9980199999999999
0.75,928,3.98,0.82,-0.9980600000000002
0.75,932,4.24,0.94,-0.997992
0.75,936,4.26,0.8,-0.9980280000000001
0.75,946,3.86,0.82,-0.9981000000000002
0.75,954,4.14,0.8,-0.997988
0.75,969,4.12,0.94,-0.9976720000000001
0.75,970,4.3,0.88,-0.9978039999999999
0.75,971,4.56,0.88,-0.9978239999999995
0.75,972,3.84,0.76,-0.9981280000000003
0.75,974,4.6,0.92,-0.9977280000000001
0.75,998,4.28,0.9,-0.997824
0.75,1000,3.94,0.82,-0.9979799999999998
0.75,1002,3.9,0.9,-0.998028
0.75,1007,4.3,0.84,-0.9980599999999997
0.75,1008,4.24,0.94,-0.9981039999999998
0.75,1013,4.26,0.9,-0.9979319999999997
0.75,1014,4.3,0.86,-0.9979960000000001
0.75,1018,3.84,0.86,-0.9981039999999999
0.75,1020,4.34,0.9,-0.9979239999999998
0.75,1022,3.7,0.8,-0.99806
0.75,1028,4.14,0.88,-0.9979880000000001
0.75,1035,3.9,0.84,-0.9981399999999999
0.75,1040,4.52,0.88,-0.9977759999999997
0.75,1041,4.5,0.92,-0.9978920000000001
0.75,1045,3.82,0.76,-0.9982440000000004
0.75,1058,4.68,0.92,-0.9976799999999999
0.75,1068,4.4,0.96,-0.9976000000000008
0.75,1074,4.34,0.88,-0.9980119999999997
0.75,1082,4.26,0.94,-0.9978119999999997
0.75,1091,3.68,0.76,-0.9981600000000002
0.75,1094,4.4,0.86,-0.9976559999999999
0.75,1101,4.3,0.86,-0.99806
0.75,1106,4.0,0.88,-0.9979520000000002
0.75,1115,4.2,0.8,-0.99796
0.75,1116,4.2,0.86,-0.9980399999999997
0.75,1136,4.16,0.84,-0.9978880000000001
0.75,1140,4.22,0.88,-0.9979239999999997
0.75,1166,4.42,0.84,-0.9978440000000001
0.75,1167,4.2,0.84,-0.9980399999999999
0.75,1172,4.12,0.9,-0.9983040000000004
0.75,1177,4.18,0.82,-0.9979399999999998
0.75,1178,4.28,0.94,-0.9979359999999999
0.75,1181,3.72,0.8,-0.9982879999999994
0.75,1189,3.86,0.82,-0.9981479999999998
0.75,1190,4.12,0.84,-0.9979919999999999
0.75,1197,4.2,0.82,-0.9981360000000009
0.75,1201,4.5,0.78,-0.9981479999999999
0.75,1205,4.6,0.82,-0.9978399999999997
0.75,1208,4.1,0.78,-0.9981320000000001
0.75,1213,4.1,0.88,-0.998076
0.75,1214,4.14,0.9,-0.99798
0.75,1236,4.26,0.9,-0.997996
0.75,1239,4.16,0.92,-0.9978639999999999
0.75,1241,4.42,0.88,-0.9978919999999999
0.75,1244,4.18,0.78,-0.9978919999999999
0.75,1249,4.12,0.96,-0.9980880000000001
0.75,1274,4.46,0.9,-0.99786
0.75,1279,4.06,0.8,-0.9981800000000003
0.75,1286,4.28,0.86,-0.9980879999999995
0.75,1295,4.04,0.88,-0.9981440000000003
0.75,1305,4.5,0.94,-0.997788
0.75,1314,4.54,0.92,-0.9977400000000002
0.75,1317,4.44,0.82,-0.9978480000000001
0.75,1325,3.82,0.92,-0.9981239999999998
0.75,1328,4.1,0.8,-0.9981239999999996
0.75,1335,4.12,0.9,-0.9978560000000004
0.75,1339,4.26,0.92,-0.9978999999999999
0.75,1345,4.0,0.92,-0.99792
0.75,1346,4.28,0.88,-0.9977199999999997
0.75,1352,4.52,0.94,-0.9979119999999998
0.75,1355,4.58,0.84,-0.997916
0.75,1360,4.28,0.82,-0.9978639999999999
0.75,1366,4.24,0.82,-0.998048
0.75,1378,3.86,0.86,-0.99806
0.75,1393,4.1,0.78,-0.998156
0.75,1402,4.14,0.94,-0.9978840000000001
0.75,1407,3.94,0.8,-0.9979959999999999
0.75,1410,4.3,0.96,-0.9977639999999998
0.75,1412,4.4,0.9,-0.9976879999999997
0.75,1413,3.94,0.8,-0.9981800000000001
0.75,1414,4.04,0.86,-0.9981199999999998
0.75,1417,4.36,0.82,-0.9980799999999997
0.75,1429,4.56,0.9,-0.9978480000000002
0.75,1432,4.58,0.94,-0.997828
0.75,1435,4.2,0.9,-0.9979759999999999
0.75,1436,4.64,0.9,-0.9977120000000003
0.75,1444,4.36,0.86,-0.9978239999999997
0.75,1466,4.64,0.84,-0.997792
0.75,1479,3.94,0.86,-0.9980360000000001
0.75,1492,4.32,0.9,-0.9977119999999999
0.75,1494,4.16,0.86,-0.9980319999999998
0.75,1504,4.68,0.9,-0.997808
0.75,1506,4.28,0.86,-0.997728
0.75,1516,4.16,0.9,-0.9979839999999999
0.75,1520,4.2,0.96,-0.997832
0.75,1522,3.84,0.86,-0.9979760000000002
0.75,1524,3.86,0.8,-0.9981399999999998
0.75,1529,4.44,0.92,-0.9978159999999998
0.75,1532,4.76,0.92,-0.9976160000000002
0.75,1538,4.0,0.88,-0.99792
0.75,1542,3.94,0.84,-0.9980279999999996
0.75,1559,4.24,0.84,-0.9979200000000003
0.75,1571,4.12,0.8,-0.9980880000000001
0.75,1574,4.24,0.94,-0.997976
0.75,1579,4.36,0.82,-0.9980719999999996
0.75,1581,4.38,0.92,-0.9978839999999997
0.75,1582,4.56,0.92,-0.9976
0.75,1601,4.14,0.82,-0.9981319999999999
0.75,1602,4.32,0.92,-0.9979440000000003
0.75,1605,4.24,0.88,-0.9978239999999999
0.75,1607,4.4,0.88,-0.9979599999999996
0.75,1613,4.08,0.86,-0.9979920000000003
0.75,1648,4.42,0.9,-0.9977560000000001
0.75,1653,4.62,0.84,-0.9978919999999999
0.75,1658,4.58,0.98,-0.9978439999999997
0.75,1666,4.04,0.9,-0.9980239999999998
0.75,1668,4.62,0.94,-0.9976039999999999
0.75,1670,4.44,0.88,-0.9979520000000001
0.75,1675,4.18,0.9,-0.9979640000000002
0.75,1679,4.38,0.9,-0.9978600000000002
0.75,1690,4.52,0.88,-0.9977679999999998
0.75,1694,4.62,0.92,-0.997652
0.75,1714,4.36,0.86,-0.9980479999999994
0.75,1716,4.2,0.86,-0.9978399999999996
0.75,1719,4.6,0.9,-0.9977919999999999
0.75,1721,3.92,0.92,-0.9979519999999995
0.75,1723,4.28,0.94,-0.9977039999999997
0.75,1726,4.32,0.92,-0.9977600000000001
0.75,1727,4.58,0.82,-0.997788
0.75,1728,4.24,0.86,-0.99796
0.75,1735,4.36,0.78,-0.998104
0.75,1737,4.18,0.88,-0.9978919999999998
0.75,1746,4.24,0.92,-0.9981200000000007
0.75,1756,3.7,0.88,-0.998236
0.75,1760,3.62,0.84,-0.9983480000000001
0.75,1765,3.92,0.84,-0.998072
0.75,1767,3.98,0.9,-0.9981640000000003
0.75,1768,4.38,0.88,-0.9978120000000003
0.75,1782,4.06,0.8,-0.9978679999999999
0.75,1786,3.94,0.88,-0.9981399999999999
0.75,1788,3.9,0.86,-0.9982599999999999
0.75,1798,4.08,0.88,-0.9978239999999999
0.75,1800,4.38,0.9,-0.9977880000000002
0.75,1801,3.8,0.82,-0.9983119999999999
0.75,1803,3.98,0.82,-0.9979239999999997
0.75,1806,4.2,0.92,-0.9980560000000002
0.75,1815,4.12,0.94,-0.997952
0.75,1819,4.48,0.84,-0.9978080000000001
0.75,1824,4.66,0.88,-0.9976519999999998
0.75,1826,4.44,0.9,-0.9977199999999999
0.75,1827,3.88,0.92,-0.9980880000000001
0.75,1828,4.48,0.88,-0.9976480000000001
0.75,1836,4.52,0.92,-0.9976960000000004
0.75,1838,3.92,0.84,-0.998048
0.75,1840,4.6,0.92,-0.9977520000000001
0.75,1841,4.0,0.92,-0.9979119999999998
0.75,1850,4.46,0.94,-0.9976039999999997
0.75,1851,4.48,0.94,-0.9979440000000003
0.75,1855,4.12,0.86,-0.9977919999999996
0.75,1863,4.36,0.96,-0.9975839999999999
0.75,1866,4.64,0.96,-0.9977599999999996
0.75,1869,3.98,0.84,-0.9982199999999999
0.75,1877,4.36,0.84,-0.9979679999999999
0.75,1881,3.96,0.86,-0.998144
0.75,1890,3.78,0.84,-0.9981159999999992
0.75,1892,4.06,0.92,-0.9979399999999997
0.75,1903,4.38,0.94,-0.9976599999999997
0.75,1905,3.86,0.84,-0.9980920000000001
0.75,1908,4.52,0.88,-0.9979039999999999
0.75,1919,4.04,0.86,-0.9979919999999997
0.75,1926,4.18,0.94,-0.9978359999999998
0.75,1932,3.92,0.84,-0.9979920000000003
0.75,1935,4.04,0.92,-0.9978800000000004
0.75,1940,3.86,0.84,-0.9980279999999999
0.75,1952,4.18,0.86,-0.9980840000000007
0.75,1958,3.94,0.78,-0.9979880000000001
0.75,1962,3.96,0.86,-0.9981919999999999
0.75,1966,4.26,0.86,-0.99798
0.75,1971,4.4,0.96,-0.9976879999999998
0.75,1974,4.24,0.88,-0.9977759999999998
0.75,1985,4.26,0.88,-0.99786
0.75,1988,4.46,0.92,-0.9979720000000001
0.75,1991,4.38,0.96,-0.9978919999999998
0.75,2000,3.96,0.82,-0.9980079999999998
0.75,2002,3.88,0.8,-0.998152
0.75,2005,4.3,0.82,-0.9979160000000004
0.75,2007,3.62,0.82,-0.9982279999999999
0.75,2016,4.3,0.86,-0.9979239999999998
0.75,2019,4.18,0.88,-0.997916
0.75,2036,4.26,0.94,-0.9979560000000002
0.75,2037,4.24,0.86,-0.9978720000000003
0.75,2040,4.04,0.8,-0.9980240000000002
0.75,2042,4.0,0.84,-0.997912
0.75,2044,3.9,0.86,-0.9981
0.75,2051,3.9,0.9,-0.9980280000000001
0.75,2054,4.02,0.86,-0.9980920000000001
0.75,2060,4.14,0.86,-0.9979719999999999
0.75,2062,3.98,0.84,-0.9978920000000001
0.75,2066,4.16,0.9,-0.9978960000000001
0.75,2070,3.88,0.8,-0.9979200000000005
0.75,2076,3.84,0.86,-0.9978560000000004
0.75,2080,4.3,0.88,-0.9980280000000001
0.75,2086,4.16,0.94,-0.9980720000000001
0.75,2087,3.78,0.82,-0.9980439999999998
0.75,2099,3.94,0.86,-0.9980760000000002
0.75,2105,4.66,0.92,-0.9979319999999998
0.75,2118,4.12,0.8,-0.9981359999999991
0.75,2128,4.1,0.9,-0.997956
0.75,2132,4.16,0.94,-0.9978559999999997
0.75,2140,4.06,0.88,-0.997908
0.75,2141,4.24,0.94,-0.9979359999999998
0.75,2143,4.14,0.8,-0.9981159999999999
0.75,2144,4.16,0.86,-0.997976
0.75,2146,4.02,0.92,-0.9978440000000001
0.75,2157,4.58,0.88,-0.9978279999999999
0.75,2160,4.32,0.84,-0.9978960000000001
0.75,2167,4.42,0.86,-0.9979079999999999
0.75,2176,4.22,0.84,-0.9979319999999997
0.75,2177,3.86,0.82,-0.9981240000000003
0.75,2182,4.06,0.78,-0.9980199999999999
0.75,2191,4.5,0.86,-0.9976760000000001
0.75,2195,4.38,0.92,-0.9980359999999999
0.75,2200,4.5,0.88,-0.9977399999999998
0.75,2207,4.18,0.9,-0.9979400000000002
0.75,2211,4.0,0.82,-0.9979279999999998
0.75,2213,3.88,0.8,-0.9980160000000001
0.75,2221,4.36,0.88,-0.9976879999999997
0.75,2222,4.6,0.92,-0.9977199999999997
0.75,2229,4.46,0.92,-0.9980600000000002
0.75,2230,4.38,0.94,-0.9978040000000001
0.75,2245,4.36,0.92,-0.9976640000000003
0.75,2253,3.94,0.84,-0.9980840000000003
0.75,2254,4.3,0.88,-0.9978200000000002
0.75,2259,4.3,0.84,-0.9980519999999999
0.75,2270,4.28,0.94,-0.9977679999999997
0.75,2272,4.24,0.88,-0.997784
0.75,2284,4.26,0.88,-0.9979079999999995
0.75,2285,4.04,0.82,-0.9981519999999999
0.75,2288,4.42,0.88,-0.9979800000000004
0.75,2289,4.08,0.88,-0.9979519999999995
0.75,2292,4.0,0.9,-0.997952
0.75,2306,4.56,0.9,-0.997872
0.75,2308,3.76,0.86,-0.9978080000000001
0.75,2310,4.28,0.92,-0.997912
0.75,2315,4.8,0.92,-0.9978239999999997
0.75,2319,3.82,0.84,-0.9980199999999998
0.75,2321,4.16,0.86,-0.997952
0.75,2335,4.34,0.84,-0.99798
0.75,2339,3.8,0.88,-0.9980000000000002
0.75,2344,4.02,0.9,-0.9979559999999998
0.75,2347,4.42,0.94,-0.9979079999999996
0.75,2348,4.02,0.92,-0.9980200000000002
0.75,2370,4.2,0.88,-0.9980320000000001
0.75,2375,3.92,0.82,-0.9981120000000001
0.75,2376,4.74,0.92,-0.997612
0.75,2389,4.26,0.8,-0.9980920000000001
0.75,2393,4.26,0.82,-0.9978279999999999
0.75,2400,4.14,0.88,-0.9979960000000001
0.75,2408,4.06,0.8,-0.9981
0.75,2412,3.94,0.86,-0.9981000000000002
0.75,2420,4.34,0.94,-0.9978680000000001
0.75,2423,3.94,0.84,-0.9979239999999998
0.75,2425,3.78,0.88,-0.9980679999999996
0.75,2426,4.5,0.8,-0.9980359999999999
0.75,2431,4.18,0.96,-0.997908
0.75,2446,4.0,0.88,-0.9980960000000003
0.75,2452,4.28,0.88,-0.9979759999999999
0.75,2455,4.0,0.92,-0.997624
0.75,2461,4.38,0.9,-0.9978999999999998
0.75,2463,4.32,0.9,-0.9979440000000003
0.75,2478,4.1,0.96,-0.9975239999999994
0.75,2479,4.52,0.88,-0.9978559999999997
0.75,2487,4.78,0.92,-0.9977079999999998
0.75,2489,4.02,0.8,-0.9981239999999998
0.75,2491,3.74,0.84,-0.9980999999999999
0.75,2497,4.1,0.88,-0.9979719999999997
0.75,2501,4.48,0.96,-0.9975599999999997
0.75,2503,4.48,0.92,-0.997872
0.75,2505,3.64,0.78,-0.9981120000000003
0.75,2507,3.8,0.86,-0.9981999999999998
0.75,2511,3.88,0.86,-0.9979280000000001
0.75,2512,4.38,0.82,-0.9978919999999998
0.75,2520,4.34,0.84,-0.9979559999999996
0.75,2521,4.52,0.9,-0.9978079999999998
0.75,2530,4.4,0.86,-0.9979040000000002
0.75,2533,4.32,0.86,-0.9978480000000002
0.75,2538,4.44,0.9,-0.997824
0.75,2541,4.54,0.9,-0.9977479999999995
0.75,2542,3.84,0.82,-0.9979360000000003
0.75,2544,4.34,0.86,-0.9978360000000001
0.75,2546,4.08,0.84,-0.9980480000000002
0.75,2554,4.3,0.96,-0.9977479999999997
0.75,2569,4.52,0.88,-0.9977120000000003
0.75,2572,4.54,0.9,-0.9976999999999998
0.75,2602,4.7,0.94,-0.9975959999999999
0.75,2604,3.74,0.78,-0.998364
0.75,2612,4.24,0.84,-0.9980319999999999
0.75,2613,4.14,0.84,-0.9980439999999998
0.75,2614,4.32,0.92,-0.9978639999999995
0.75,2620,4.32,0.9,-0.9978720000000001
0.75,2631,4.26,0.82,-0.9981319999999997
0.75,2633,4.56,0.96,-0.9977199999999997
0.75,2635,4.2,0.86,-0.9979680000000012
0.75,2643,4.52,0.86,-0.997784
0.75,2644,4.4,0.84,-0.9978479999999997
0.75,2646,4.36,0.84,-0.9980880000000001
0.75,2650,3.74,0.88,-0.9980279999999999
0.75,2660,4.06,0.92,-0.99802
0.75,2664,4.88,0.86,-0.997648
0.75,2667,4.26,0.88,-0.9977400000000003
0.75,2679,4.2,0.84,-0.9980559999999998
0.75,2680,4.0,0.84,-0.9981199999999998
0.75,2684,3.88,0.86,-0.9979519999999998
0.75,2692,4.26,0.88,-0.9977480000000001
0.75,2698,4.3,0.9,-0.9975959999999998
0.75,2700,4.54,0.8,-0.9978680000000001
0.75,2704,4.2,0.9,-0.9979040000000003
0.75,2709,4.4,0.92,-0.9979359999999998
0.75,2713,4.26,0.88,-0.997876
0.75,2715,3.76,0.84,-0.9980239999999999
0.75,2716,3.66,0.76,-0.9982119999999997
