resistance,node,metric,max_level,avg_level
0.5,1497,8.5,1.0,-0.9939479999999997
0.5,1506,8.36,1.0,-0.9933600000000001
0.5,1509,8.18,1.0,-0.9936840000000003
0.5,1519,8.28,1.0,-0.9936000000000001
0.5,1522,9.34,1.0,-0.9929479999999998
0.5,1523,8.96,1.0,-0.9934959999999998
0.5,1553,8.2,1.0,-0.993784
0.5,1555,7.98,1.0,-0.9937480000000001
0.5,1556,8.6,1.0,-0.99348
0.5,1557,9.1,1.0,-0.993308
0.5,1558,8.58,1.0,-0.9937239999999998
0.5,1563,9.1,1.0,-0.9932999999999995
0.5,1569,9.14,1.0,-0.9933479999999999
0.5,1573,8.64,1.0,-0.9935359999999999
0.5,1575,7.94,1.0,-0.9935799999999998
0.5,1583,9.28,1.0,-0.99324
0.5,1588,8.98,0.98,-0.9935879999999999
0.5,1589,9.0,1.0,-0.9933919999999997
0.5,1592,8.26,0.96,-0.9937079999999997
0.5,1603,8.86,0.98,-0.9933319999999999
0.5,1605,8.62,1.0,-0.9932279999999998
0.5,1614,8.1,1.0,-0.993972
0.5,1622,8.38,0.98,-0.9934120000000002
0.5,1626,8.58,1.0,-0.9937880000000002
0.5,1629,7.92,1.0,-0.99336
0.5,1634,8.02,1.0,-0.9938039999999998
0.5,1643,8.68,1.0,-0.993712
0.5,1645,8.9,1.0,-0.992956
0.5,1659,8.14,1.0,-0.993788
0.5,1667,8.28,1.0,-0.993272
0.5,1670,9.48,0.98,-0.9929519999999996
0.5,1672,8.78,1.0,-0.9935799999999996
0.5,1675,8.94,1.0,-0.9928920000000001
0.5,1677,9.46,1.0,-0.9932679999999999
0.5,1678,8.6,1.0,-0.9935519999999997
0.5,1693,8.66,1.0,-0.9933320000000001
0.5,1695,8.58,1.0,-0.9933320000000001
0.5,1698,9.86,1.0,-0.9930680000000001
0.5,1700,9.18,1.0,-0.9935079999999998
0.5,1709,8.78,1.0,-0.993548
0.5,1712,8.62,1.0,-0.9937319999999998
0.5,1716,8.68,1.0,-0.9933119999999995
0.5,1717,8.34,1.0,-0.9937
0.5,1718,8.56,0.98,-0.9937840000000001
0.5,1722,8.68,1.0,-0.9938079999999998
0.5,1736,8.92,1.0,-0.9932399999999998
0.5,1746,8.24,1.0,-0.9935759999999998
0.5,1747,8.5,1.0,-0.9932439999999998
0.5,1748,9.0,1.0,-0.993384
0.5,1750,8.6,1.0,-0.9934239999999996
0.5,1756,8.52,1.0,-0.9937200000000003
0.5,1762,9.42,1.0,-0.9934360000000005
0.5,1767,9.3,1.0,-0.9931559999999999
0.5,1770,8.74,1.0,-0.9933240000000002
0.5,1772,8.36,1.0,-0.9936879999999999
0.5,1785,7.38,0.98,-0.9943479999999993
0.5,1787,7.82,1.0,-0.9941959999999999
0.5,1790,8.08,1.0,-0.9939760000000003
0.5,1791,8.92,1.0,-0.993176
0.5,1802,9.16,1.0,-0.9931039999999998
0.5,1808,9.42,1.0,-0.9935879999999999
0.5,1814,8.32,1.0,-0.993648
0.5,1815,9.1,1.0,-0.9931159999999999
0.5,1816,8.42,1.0,-0.9932360000000007
0.5,1818,9.36,1.0,-0.9931200000000001
0.5,1820,8.62,1.0,-0.9934440000000002
0.5,1832,8.76,1.0,-0.993352
0.5,1838,9.0,1.0,-0.993504
0.5,1841,7.98,0.96,-0.9943559999999999
0.5,1846,9.36,1.0,-0.99292
0.5,1847,9.06,1.0,-0.992956
0.5,1852,8.74,1.0,-0.9935239999999997
0.5,1856,8.32,1.0,-0.9936400000000002
0.5,1857,9.24,1.0,-0.99304
0.5,1861,9.64,1.0,-0.9928240000000002
0.5,1862,8.52,1.0,-0.9936880000000001
0.5,1869,9.2,1.0,-0.9935200000000002
0.5,1875,8.48,1.0,-0.9936399999999999
0.5,1878,8.44,0.98,-0.9940079999999999
0.5,1891,8.12,0.98,-0.9937599999999999
0.5,1893,8.22,1.0,-0.9933400000000002
0.5,1897,8.38,1.0,-0.9939879999999996
0.5,1901,8.62,1.0,-0.9934760000000002
0.5,1923,8.02,1.0,-0.9938919999999996
0.5,1935,8.66,1.0,-0.9935719999999999
0.5,1936,8.32,1.0,-0.993616
0.5,1944,8.42,1.0,-0.993572
0.5,1946,9.06,1.0,-0.993204
0.5,1953,8.74,1.0,-0.9934039999999996
0.5,1957,8.48,1.0,-0.9933359999999999
0.5,1964,8.04,1.0,-0.9936560000000003
0.5,1975,8.76,1.0,-0.9934399999999998
0.5,1976,8.58,1.0,-0.9937
0.5,1977,9.64,0.98,-0.9930399999999999
0.5,1984,8.32,1.0,-0.994168
0.5,1988,8.56,0.98,-0.9933840000000003
0.5,1993,8.36,1.0,-0.9938240000000004
0.5,1998,8.72,1.0,-0.99312
0.5,2014,8.62,1.0,-0.9941160000000001
0.5,2025,8.42,1.0,-0.9935640000000001
0.5,2045,9.56,1.0,-0.993064
0.5,2058,8.9,1.0,-0.9934599999999998
0.5,2059,8.82,1.0,-0.9933159999999996
0.5,2062,8.96,1.0,-0.9930559999999999
0.5,2082,8.04,1.0,-0.9939200000000001
0.5,2084,8.98,1.0,-0.9934279999999995
0.5,2087,9.02,1.0,-0.9934039999999998
0.5,2092,8.64,1.0,-0.9936639999999999
0.5,2100,8.42,1.0,-0.9934759999999998
0.5,2103,8.48,1.0,-0.9937600000000002
0.5,2112,8.76,1.0,-0.9935680000000001
0.5,2114,7.7,1.0,-0.9940120000000001
0.5,2117,9.26,1.0,-0.9930039999999998
0.5,2123,8.5,1.0,-0.9935319999999999
0.5,2130,9.02,1.0,-0.9930279999999992
0.5,2136,8.94,1.0,-0.9930200000000002
0.5,2152,8.32,1.0,-0.9937519999999996
0.5,2164,7.44,1.0,-0.9939279999999998
0.5,2169,8.64,1.0,-0.9934239999999999
0.5,2170,8.42,1.0,-0.9934679999999999
0.5,2176,8.86,1.0,-0.9937559999999999
0.5,2178,9.36,0.96,-0.9936160000000003
0.5,2180,8.82,1.0,-0.993276
0.5,2189,8.56,0.98,-0.9938960000000003
0.5,2191,7.88,1.0,-0.993896
0.5,2193,8.72,1.0,-0.9935119999999997
0.5,2203,8.94,1.0,-0.9933799999999999
0.5,2208,9.28,1.0,-0.9933039999999999
0.5,2210,8.22,1.0,-0.993708
0.5,2223,8.7,1.0,-0.9931080000000001
0.5,2224,7.32,1.0,-0.994416
0.5,2233,8.38,1.0,-0.9937800000000001
0.5,2236,8.74,1.0,-0.9935640000000001
0.5,2237,8.32,1.0,-0.993576
0.5,2246,8.24,1.0,-0.9937600000000001
0.5,2257,9.38,1.0,-0.9933239999999999
0.5,2264,8.42,1.0,-0.9936039999999997
0.5,2266,8.04,1.0,-0.9935200000000002
0.5,2274,8.88,1.0,-0.993784
0.5,2279,8.44,1.0,-0.9935199999999998
0.5,2280,8.7,1.0,-0.993532
0.5,2286,9.62,1.0,-0.9931080000000003
0.5,2289,8.12,1.0,-0.9933200000000002
0.5,2292,9.22,1.0,-0.9930680000000004
0.5,2294,8.7,1.0,-0.993124
0.5,2308,9.0,1.0,-0.9932
0.5,2311,8.34,1.0,-0.9937399999999996
0.5,2316,9.04,1.0,-0.993008
0.5,2327,8.84,1.0,-0.9936080000000003
0.5,2334,8.06,1.0,-0.9938759999999998
0.5,2338,8.86,1.0,-0.9932759999999999
0.5,2348,8.38,1.0,-0.9937160000000002
0.5,2352,8.64,1.0,-0.993792
0.5,2356,8.12,1.0,-0.9937999999999997
0.5,2359,8.4,1.0,-0.9936320000000002
0.5,2367,8.82,1.0,-0.9932840000000002
0.5,2368,8.96,1.0,-0.9933280000000001
0.5,2370,7.92,1.0,-0.994016
0.5,2372,8.86,1.0,-0.9929880000000003
0.5,2376,8.6,1.0,-0.9936879999999999
0.5,2377,8.48,1.0,-0.993696
0.5,2379,8.7,1.0,-0.9936360000000001
0.5,2391,9.0,0.98,-0.9935440000000004
0.5,2407,8.56,1.0,-0.9936559999999998
0.5,2409,8.74,1.0,-0.993388
0.5,2412,8.56,1.0,-0.993048
0.5,2417,8.14,1.0,-0.993884
0.5,2421,8.78,1.0,-0.9932279999999996
0.5,2422,8.96,1.0,-0.9930639999999997
0.5,2429,8.68,1.0,-0.993872
0.5,2432,8.24,1.0,-0.9936799999999999
0.5,2440,9.14,1.0,-0.9932120000000002
0.5,2443,8.14,0.98,-0.9930359999999997
0.5,2444,8.58,1.0,-0.9933080000000003
0.5,2446,9.26,1.0,-0.9936919999999999
0.5,2450,8.24,1.0,-0.9937839999999997
0.5,2452,8.58,1.0,-0.9939239999999997
0.5,2456,8.4,1.0,-0.9935119999999997
0.5,2462,8.14,1.0,-0.9938839999999998
0.5,2464,9.34,1.0,-0.993452
0.5,2465,8.94,1.0,-0.9933640000000002
0.5,2467,8.3,1.0,-0.993156
0.5,2481,8.68,1.0,-0.9934400000000001
0.5,2483,9.32,1.0,-0.9926880000000001
0.5,2493,9.12,1.0,-0.9931120000000001
0.5,2497,9.16,1.0,-0.9933679999999999
0.5,2507,9.04,1.0,-0.9935439999999999
0.5,2510,7.94,0.98,-0.9941480000000001
0.5,2519,8.78,1.0,-0.993476
0.5,2521,8.7,1.0,-0.993388
0.5,2523,8.38,1.0,-0.9940119999999999
0.5,2525,9.26,1.0,-0.9934439999999999
0.5,2527,8.6,1.0,-0.9935439999999999
0.5,2535,8.7,1.0,-0.992996
0.5,2536,8.48,1.0,-0.9941200000000002
0.5,2545,8.58,1.0,-0.993196
0.5,2547,8.42,1.0,-0.9932120000000001
0.5,2554,8.78,1.0,-0.9933640000000001
0.5,2560,8.8,1.0,-0.9934239999999996
0.5,2571,8.7,0.98,-0.9936039999999999
0.5,2572,8.62,1.0,-0.9929320000000001
0.5,2578,8.26,1.0,-0.993412
0.5,2580,8.74,1.0,-0.9933719999999999
0.5,2587,9.16,1.0,-0.9930559999999999
0.5,2592,8.92,1.0,-0.9935039999999998
0.5,2595,7.8,0.98,-0.9935920000000003
0.5,2602,8.46,1.0,-0.99386
0.5,2603,8.62,1.0,-0.993364
0.5,2615,8.84,1.0,-0.9932080000000003
0.5,2617,8.34,1.0,-0.9936440000000001
0.5,2619,8.14,1.0,-0.9935159999999997
0.5,2628,8.7,1.0,-0.993852
0.5,2631,8.9,1.0,-0.993596
0.5,2635,9.28,1.0,-0.9931599999999999
0.5,2638,8.88,1.0,-0.99336
0.5,2640,9.04,1.0,-0.9934959999999999
0.5,2645,9.16,1.0,-0.992808
0.5,2656,8.96,1.0,-0.9934080000000002
0.5,2657,8.1,1.0,-0.99394
0.5,2663,8.46,1.0,-0.9937959999999998
0.5,2674,9.12,1.0,-0.99336
0.5,2675,8.94,1.0,-0.9930920000000001
0.5,2677,8.84,0.98,-0.9934719999999997
0.5,2679,9.02,1.0,-0.9932680000000002
0.5,2680,8.66,1.0,-0.9931719999999998
0.5,2685,8.44,1.0,-0.9931920000000001
0.5,2696,8.6,1.0,-0.9937520000000001
0.5,2713,9.38,1.0,-0.9933640000000001
0.5,2718,8.6,1.0,-0.9936
0.5,2724,9.52,1.0,-0.9928799999999999
0.5,2733,8.56,1.0,-0.993592
0.5,2737,8.72,1.0,-0.9930639999999998
0.5,2747,8.62,1.0,-0.9936839999999999
0.5,2750,8.54,1.0,-0.9932599999999998
0.5,2767,8.24,0.98,-0.9937119999999997
0.5,2768,9.36,1.0,-0.9935359999999999
0.5,2775,7.98,1.0,-0.9934759999999995
0.5,2778,9.16,1.0,-0.9929920000000001
0.5,2787,8.48,1.0,-0.9936799999999999
0.5,2793,8.56,1.0,-0.9935999999999998
0.5,2799,9.28,1.0,-0.9931200000000001
0.5,2803,8.86,1.0,-0.9932760000000006
0.5,2804,8.42,1.0,-0.9937639999999998
0.5,2806,9.12,1.0,-0.9936479999999998
0.5,2808,8.82,1.0,-0.9932040000000001
0.5,2812,8.6,1.0,-0.9936400000000001
0.5,2815,8.8,1.0,-0.9931120000000001
0.5,2816,9.3,1.0,-0.9932680000000002
0.5,2823,8.16,1.0,-0.9937760000000004
0.5,2825,9.2,1.0,-0.9933919999999999
0.5,2834,8.52,1.0,-0.9932799999999999
0.5,2837,8.34,1.0,-0.9937719999999998
0.5,2841,8.26,1.0,-0.9936680000000001
0.5,2842,8.8,1.0,-0.99296
0.5,2848,7.9,1.0,-0.9935559999999997
0.5,2850,8.88,1.0,-0.9929919999999999
0.5,2852,9.0,1.0,-0.9929839999999998
0.5,2855,8.32,1.0,-0.9934960000000003
0.5,2859,8.06,1.0,-0.993676
0.5,2860,8.08,1.0,-0.9940640000000001
0.5,2868,8.14,1.0,-0.9937559999999999
0.5,2874,8.98,0.98,-0.9934120000000006
0.5,2880,9.2,1.0,-0.9931119999999999
0.5,2884,8.96,1.0,-0.9936959999999999
0.5,2894,8.96,1.0,-0.9932720000000002
0.5,2897,8.54,1.0,-0.993668
0.5,2899,8.36,1.0,-0.9937359999999995
0.5,2900,8.58,1.0,-0.9938920000000002
0.5,2914,8.8,1.0,-0.993304
0.5,2917,8.32,1.0,-0.9933520000000002
0.5,2919,8.5,1.0,-0.993556
0.5,2936,8.0,1.0,-0.9930959999999999
0.5,2940,7.92,1.0,-0.9940559999999996
0.5,2941,9.28,1.0,-0.9934000000000003
0.5,2944,9.18,1.0,-0.99318
0.5,2945,9.12,1.0,-0.9931359999999994
0.5,2958,8.1,1.0,-0.9937559999999999
0.5,2973,8.94,1.0,-0.9929559999999996
0.5,2976,8.92,1.0,-0.9927519999999999
0.5,2979,8.16,1.0,-0.9937999999999999
0.5,2982,9.6,1.0,-0.9927360000000001
0.5,2995,9.32,1.0,-0.9933999999999996
0.5,2997,8.0,1.0,-0.9937199999999994
0.5,3000,8.28,1.0,-0.9935199999999997
0.5,3004,9.24,1.0,-0.9927759999999998
0.5,3008,8.76,1.0,-0.9936959999999998
0.5,3021,8.4,1.0,-0.9937600000000001
0.5,3024,8.96,1.0,-0.9930639999999997
0.5,3026,9.18,1.0,-0.9929240000000001
0.5,3028,8.68,1.0,-0.9937440000000001
0.5,3038,9.4,1.0,-0.9934640000000001
0.5,3039,8.1,0.98,-0.993828
0.5,3043,8.76,1.0,-0.9929839999999998
0.5,3049,8.3,1.0,-0.9938359999999996
0.5,3055,8.52,1.0,-0.993744
0.5,3059,8.42,1.0,-0.993388
0.5,3068,8.72,1.0,-0.9938560000000001
0.5,3072,8.2,1.0,-0.9930879999999999
0.5,3075,8.76,1.0,-0.9931279999999998
0.5,3089,7.84,1.0,-0.994016
0.5,3093,8.32,1.0,-0.9936159999999999
0.5,3098,9.46,1.0,-0.9932759999999999
0.5,3102,9.12,1.0,-0.9929359999999997
0.5,3104,9.78,1.0,-0.9932279999999999
0.5,3108,9.1,1.0,-0.993228
0.5,3110,8.7,1.0,-0.9931800000000003
0.5,3115,7.86,0.98,-0.9940919999999998
0.5,3122,7.98,1.0,-0.9940599999999999
0.5,3123,8.16,1.0,-0.9940239999999991
0.5,3126,8.46,1.0,-0.9937240000000002
0.5,3132,8.52,1.0,-0.9932480000000002
0.5,3134,9.1,1.0,-0.9928519999999998
0.5,3136,8.06,1.0,-0.9935160000000002
0.5,3137,8.98,1.0,-0.9933559999999997
0.5,3139,8.64,1.0,-0.9936399999999995
0.5,3140,8.94,0.98,-0.9936359999999996
0.5,3146,8.94,1.0,-0.9931720000000002
0.5,3163,8.52,1.0,-0.99396
0.5,3168,8.52,1.0,-0.9932719999999997
0.5,3177,8.18,1.0,-0.99354
0.5,3179,8.58,1.0,-0.9939399999999999
0.5,3188,8.22,1.0,-0.9935560000000001
0.5,3189,8.72,0.98,-0.9933599999999996
0.5,3190,8.6,1.0,-0.9930639999999998
0.5,3195,8.52,1.0,-0.9936559999999999
0.5,3196,8.4,1.0,-0.9934239999999994
0.5,3202,8.6,1.0,-0.9936639999999999
0.5,3215,8.56,1.0,-0.9934080000000004
0.5,3216,8.32,1.0,-0.993848
0.5,3220,8.48,1.0,-0.993544
0.5,3221,8.76,1.0,-0.9933760000000005
0.5,3233,8.74,1.0,-0.9934119999999999
0.5,3238,8.5,0.98,-0.993532
0.5,3250,8.74,1.0,-0.9936439999999999
0.5,3251,8.16,1.0,-0.99408
0.5,3254,9.06,1.0,-0.9934999999999999
0.5,3260,8.66,1.0,-0.9933960000000001
0.5,3267,8.56,1.0,-0.9931840000000001
0.5,3285,8.22,1.0,-0.9935559999999996
0.5,3289,8.36,1.0,-0.9937599999999998
0.5,3293,9.0,0.98,-0.9930559999999998
0.5,3294,8.86,1.0,-0.99314
0.5,3307,9.1,1.0,-0.9932919999999997
0.5,3318,8.04,1.0,-0.993808
0.5,3324,8.98,1.0,-0.992956
0.5,3346,8.96,1.0,-0.9932
0.5,3349,8.78,1.0,-0.9934680000000001
0.5,3351,7.98,1.0,-0.9938119999999999
0.5,3355,8.98,1.0,-0.9933719999999998
0.5,3359,9.06,1.0,-0.993412
0.5,3363,8.44,1.0,-0.9936400000000001
0.5,3364,9.1,1.0,-0.9932360000000002
0.5,3367,8.78,1.0,-0.99362
0.5,3372,8.64,1.0,-0.993272
0.5,3384,8.86,1.0,-0.9933400000000003
0.5,3393,8.64,1.0,-0.993592
0.5,3394,8.66,1.0,-0.9931479999999999
0.5,3401,9.22,1.0,-0.993188
0.5,3418,7.98,1.0,-0.9939719999999999
0.5,3419,8.68,1.0,-0.9932400000000001
0.5,3424,8.7,1.0,-0.9933159999999995
0.5,3427,9.3,1.0,-0.9928199999999999
0.5,3432,8.92,1.0,-0.9933759999999994
0.5,3437,8.78,1.0,-0.9932679999999995
0.5,3450,8.5,1.0,-0.9937319999999995
0.5,3453,9.22,1.0,-0.9927399999999996
0.5,3460,8.84,1.0,-0.9936479999999999
0.5,3462,8.44,1.0,-0.993792
0.5,3466,8.48,1.0,-0.99356
0.5,3470,8.86,1.0,-0.9932199999999999
0.5,3472,8.38,1.0,-0.9936760000000001
0.5,3473,8.42,1.0,-0.9930999999999998
0.5,3481,8.46,1.0,-0.9937960000000001
0.5,3483,9.04,1.0,-0.9930000000000001
0.5,3485,8.26,0.98,-0.9938759999999999
0.5,3492,8.36,1.0,-0.993552
0.5,3496,9.0,1.0,-0.9928800000000001
0.5,3497,8.56,1.0,-0.993312
0.5,3500,9.22,1.0,-0.9931400000000004
0.5,3505,8.34,1.0,-0.993628
0.5,3509,9.14,1.0,-0.9929240000000003
0.5,3514,8.7,1.0,-0.993628
0.5,3523,9.2,1.0,-0.9936159999999998
0.5,3528,8.5,1.0,-0.9939
0.5,3529,8.08,1.0,-0.99356
0.5,3536,8.38,1.0,-0.993916
0.5,3539,8.6,1.0,-0.9937759999999999
0.5,3555,8.16,1.0,-0.993808
0.5,3557,8.86,1.0,-0.993292
0.5,3562,8.44,1.0,-0.9938000000000002
0.5,3566,8.64,1.0,-0.9935199999999998
0.5,3586,9.36,1.0,-0.9936720000000001
0.5,3588,8.84,1.0,-0.9930719999999996
0.5,3599,8.48,1.0,-0.9939759999999999
0.5,3602,8.88,1.0,-0.993456
0.5,3603,9.02,1.0,-0.9933960000000003
0.5,3604,8.9,1.0,-0.9930680000000003
0.5,3611,8.6,1.0,-0.9935199999999997
0.5,3612,8.76,1.0,-0.9927039999999999
0.5,3617,8.5,1.0,-0.9936840000000002
0.5,3619,7.84,1.0,-0.9937599999999999
0.5,3631,8.26,0.98,-0.9936439999999999
0.5,3635,8.36,1.0,-0.9931359999999997
0.5,3648,8.66,1.0,-0.9932279999999999
0.5,3654,9.42,1.0,-0.993196
0.5,3665,8.76,1.0,-0.9934719999999999
0.5,3679,8.78,1.0,-0.993228
0.5,3682,8.08,1.0,-0.9933200000000003
0.5,3683,8.7,1.0,-0.9939799999999996
0.5,3685,8.58,1.0,-0.9935240000000001
0.5,3686,8.54,1.0,-0.9937479999999997
0.5,3690,8.28,1.0,-0.9935680000000001
0.5,3692,8.84,1.0,-0.9929359999999999
0.5,3698,9.2,1.0,-0.9933279999999999
0.5,3703,8.98,1.0,-0.99318
0.5,3711,8.6,1.0,-0.993352
0.5,3721,8.56,0.98,-0.9937359999999998
0.5,3731,8.02,1.0,-0.9939000000000003
0.5,3733,8.6,0.98,-0.9937679999999998
0.5,3736,8.8,1.0,-0.9933600000000001
0.5,3745,8.46,1.0,-0.9934520000000002
0.5,3747,9.2,1.0,-0.9932880000000002
0.5,3753,8.82,1.0,-0.9933000000000003
0.5,3761,9.1,1.0,-0.9932759999999999
0.5,3762,8.92,1.0,-0.9933279999999997
0.5,3766,8.24,1.0,-0.9941280000000002
0.5,3767,7.96,1.0,-0.9937759999999999
0.5,3768,9.28,1.0,-0.99244
0.5,3777,9.08,1.0,-0.993624
0.5,3778,8.34,1.0,-0.9936200000000003
0.5,3780,9.34,1.0,-0.9931559999999999
0.5,3781,8.72,1.0,-0.994032
0.5,3782,8.9,1.0,-0.993668
0.5,3795,9.42,1.0,-0.9930359999999997
0.5,3797,9.06,1.0,-0.9932679999999998
0.5,3807,8.94,1.0,-0.9930279999999998
0.5,3811,8.96,1.0,-0.9936640000000001
0.5,3814,7.88,1.0,-0.9936159999999997
0.5,3815,8.3,1.0,-0.9935399999999999
0.5,3824,8.2,1.0,-0.9935759999999999
0.5,3837,8.46,1.0,-0.9935879999999999
0.5,3851,8.48,1.0,-0.9932399999999997
0.5,3856,8.4,1.0,-0.9938560000000001
0.5,3857,8.48,1.0,-0.9938400000000002
0.5,3858,8.84,1.0,-0.993672
0.5,3863,7.84,1.0,-0.9939039999999997
0.5,3870,8.66,1.0,-0.9932440000000003
0.5,3883,9.34,0.98,-0.9930759999999998
0.5,3887,8.76,1.0,-0.99336
0.5,3888,8.9,1.0,-0.993076
0.5,3889,7.86,0.98,-0.994164
0.5,3890,8.72,1.0,-0.993552
0.5,3903,9.6,1.0,-0.9930320000000001
0.5,3906,8.52,1.0,-0.9937359999999997
0.5,3907,8.72,1.0,-0.9934639999999993
0.5,3911,9.1,1.0,-0.9929479999999999
0.5,3913,8.1,1.0,-0.9938359999999998
0.5,3916,8.24,1.0,-0.9936559999999999
0.5,3918,8.34,1.0,-0.993708
0.5,3923,8.38,0.98,-0.9939240000000003
0.5,3927,8.46,1.0,-0.9940759999999998
0.5,3940,8.52,1.0,-0.9937600000000001
0.5,3942,8.62,1.0,-0.9934759999999998
0.5,3945,7.82,1.0,-0.9939
0.5,3946,8.54,1.0,-0.9932040000000003
0.5,3948,8.08,1.0,-0.9935600000000002
0.5,3950,8.42,1.0,-0.9936520000000002
0.5,3956,9.24,0.98,-0.9931360000000001
0.5,3960,8.88,1.0,-0.993456
0.5,3961,8.6,1.0,-0.993144
0.5,3977,9.14,1.0,-0.993156
0.5,3984,8.58,0.98,-0.9932759999999999
0.5,3996,8.54,1.0,-0.9939959999999999
0.5,4006,7.54,1.0,-0.993948
0.5,4017,8.72,1.0,-0.9930639999999997
0.5,4019,8.92,1.0,-0.9935199999999998
0.5,4023,8.2,1.0,-0.9938559999999994
0.5,4046,8.76,1.0,-0.9933520000000001
0.5,4051,9.38,1.0,-0.992788
0.5,4052,8.76,1.0,-0.9934799999999998
0.5,4058,8.54,1.0,-0.9933239999999998
0.5,4059,8.78,1.0,-0.9935160000000002
0.5,4062,8.22,1.0,-0.993548
0.5,4081,8.4,1.0,-0.9937919999999997
0.5,4082,9.34,1.0,-0.993084
0.5,4085,8.44,1.0,-0.993312
0.5,4092,9.0,1.0,-0.993344
0.5,4107,8.7,1.0,-0.9935079999999995
0.5,4114,8.32,1.0,-0.9936159999999997
0.5,4119,8.24,1.0,-0.9937280000000001
0.5,4124,9.5,1.0,-0.9931240000000002
0.5,4129,7.88,1.0,-0.9943120000000002
0.5,4130,8.94,1.0,-0.9932679999999999
0.5,4131,8.86,1.0,-0.993636
0.5,4138,8.5,1.0,-0.993988
0.5,4150,9.1,1.0,-0.9932279999999996
0.5,4152,8.94,1.0,-0.9935720000000003
0.5,4155,8.96,1.0,-0.9926480000000001
0.5,4159,9.38,1.0,-0.99326
0.5,4179,8.48,1.0,-0.9935839999999999
0.5,4182,8.54,1.0,-0.9934920000000003
0.5,4184,8.36,1.0,-0.9934479999999999
0.5,4191,8.32,1.0,-0.9934640000000006
0.5,4202,8.66,1.0,-0.9935240000000001
0.5,4203,9.02,1.0,-0.9929319999999998
0.5,4219,8.98,1.0,-0.9932360000000001
0.5,4223,8.9,1.0,-0.9934759999999997
0.5,4226,8.8,1.0,-0.99316
0.5,4229,8.34,1.0,-0.99342
0.5,4232,8.98,1.0,-0.9936600000000003
0.5,4233,8.72,0.98,-0.9936399999999996
0.5,4235,8.66,1.0,-0.9933479999999999
0.5,4243,9.1,1.0,-0.9932039999999995
0.5,4245,8.24,1.0,-0.993352
0.5,4249,8.74,1.0,-0.9934279999999995
0.5,4250,8.66,1.0,-0.9935480000000001
0.5,4255,8.28,0.98,-0.9938720000000002
0.5,4257,8.72,1.0,-0.9935519999999997
0.5,4258,8.64,1.0,-0.9933039999999999
0.5,4270,9.16,1.0,-0.993336
0.5,4274,8.5,1.0,-0.9938679999999998
0.5,4284,8.62,0.98,-0.9933719999999998
0.5,4293,8.4,0.98,-0.9937279999999997
0.5,4300,8.42,0.98,-0.993812
0.5,4301,8.5,1.0,-0.9936680000000001
0.5,4319,8.72,1.0,-0.993664
0.5,4321,8.56,1.0,-0.9935600000000002
0.5,4325,8.44,1.0,-0.9934400000000001
0.5,4327,8.72,1.0,-0.9934639999999999
0.5,4334,8.12,1.0,-0.9939439999999997
0.5,4346,8.38,1.0,-0.9937719999999999
0.5,4349,9.0,1.0,-0.9931760000000003
0.5,4367,8.78,1.0,-0.9935799999999999
0.5,4374,8.66,1.0,-0.9933559999999997
0.5,4376,9.22,1.0,-0.9928919999999999
0.5,4377,8.54,0.98,-0.9932679999999999
0.5,4378,9.04,1.0,-0.99304
0.5,4379,8.14,1.0,-0.9937400000000001
0.5,4390,8.64,1.0,-0.9935279999999999
0.5,4397,8.22,1.0,-0.99362
0.5,4406,8.48,1.0,-0.9932639999999999
0.5,4409,9.28,1.0,-0.9931120000000001
0.5,4411,9.06,0.98,-0.9928759999999999
0.5,4412,7.98,1.0,-0.99402
0.5,4414,8.7,1.0,-0.9929720000000002
0.5,4421,8.74,1.0,-0.9935879999999999
0.5,4430,9.56,1.0,-0.9929680000000001
0.5,4432,8.64,1.0,-0.9931840000000001
0.5,4433,8.32,0.98,-0.9941360000000001
0.5,4434,8.8,0.98,-0.9930159999999998
0.5,4436,8.76,1.0,-0.9935519999999997
0.5,4446,8.88,1.0,-0.9935040000000002
0.5,4447,8.66,1.0,-0.9936760000000002
0.5,4448,8.64,1.0,-0.9935839999999999
0.5,4451,8.74,1.0,-0.9932040000000002
0.5,4456,8.82,0.98,-0.9931159999999999
0.5,4469,8.78,1.0,-0.9933319999999998
0.5,4487,8.26,1.0,-0.9934839999999997
0.5,4495,9.08,1.0,-0.9935999999999998
0.5,4498,8.78,1.0,-0.993348
0.5,4501,8.52,1.0,-0.99356
0.5,4505,8.58,1.0,-0.9938839999999999
0.5,4506,8.66,1.0,-0.9931000000000002
0.5,4509,8.5,1.0,-0.9937959999999996
0.5,4516,8.86,1.0,-0.9933639999999997
0.5,4517,8.5,0.98,-0.9935
0.5,4522,8.9,1.0,-0.9932359999999999
0.5,4526,9.36,1.0,-0.9929600000000004
0.5,4527,8.58,1.0,-0.993884
0.5,4530,8.64,1.0,-0.9932000000000003
0.5,4531,8.68,1.0,-0.993704
0.5,4532,8.44,1.0,-0.9932320000000001
0.5,4535,8.6,1.0,-0.9932239999999999
0.5,4544,9.0,1.0,-0.9935360000000003
0.5,4547,8.92,0.98,-0.9937119999999999
0.5,4561,8.96,1.0,-0.9934160000000002
0.5,4563,8.62,1.0,-0.9931319999999997
0.5,4568,8.64,1.0,-0.9935120000000001
0.5,4572,8.94,1.0,-0.9933079999999996
0.5,4580,8.66,1.0,-0.9936759999999998
0.5,4584,8.54,1.0,-0.9934999999999999
