resistance,node,metric,max_level,avg_level
1.0,724,1.54,0.08,-0.9996440000000004
1.0,727,1.42,0.06,-0.9996920000000002
1.0,730,1.42,0.06,-0.9996920000000005
1.0,738,1.82,0.2,-0.9995320000000005
1.0,745,1.64,0.1,-0.9996159999999987
1.0,748,1.8,0.16,-0.9995600000000002
1.0,751,1.44,0.12,-0.9996480000000005
1.0,754,1.58,0.14,-0.9996040000000004
1.0,757,1.84,0.18,-0.9995520000000004
1.0,770,1.48,0.06,-0.9996720000000004
1.0,771,1.76,0.12,-0.9995840000000006
1.0,772,1.64,0.08,-0.9996320000000005
1.0,773,1.72,0.14,-0.9996000000000005
1.0,779,1.58,0.04,-0.9996680000000004
1.0,782,1.66,0.1,-0.9996119999999975
1.0,783,1.62,0.12,-0.9996120000000005
1.0,785,1.52,0.2,-0.9996080000000005
1.0,787,1.52,0.12,-0.9996320000000003
1.0,791,1.64,0.1,-0.9996320000000005
1.0,803,1.48,0.12,-0.9996559999999985
1.0,804,1.54,0.08,-0.9996600000000003
1.0,813,1.6,0.16,-0.9996160000000005
1.0,827,1.36,0.1,-0.9996880000000005
1.0,828,1.7,0.12,-0.9995880000000004
1.0,831,1.64,0.18,-0.9995760000000005
1.0,833,1.4,0.12,-0.9996720000000007
1.0,842,1.72,0.14,-0.9995680000000006
1.0,849,1.64,0.14,-0.9996080000000004
1.0,851,1.82,0.14,-0.9995720000000005
1.0,853,1.52,0.14,-0.9996320000000003
1.0,855,1.44,0.14,-0.9996560000000003
1.0,856,1.56,0.14,-0.9996320000000004
1.0,857,1.54,0.06,-0.9996680000000004
1.0,862,1.86,0.18,-0.9995480000000004
1.0,865,1.72,0.08,-0.9996240000000004
1.0,879,1.74,0.16,-0.9995640000000006
1.0,882,1.54,0.18,-0.9995800000000004
1.0,886,1.78,0.12,-0.999595999999999
1.0,905,1.66,0.12,-0.9996200000000006
1.0,912,1.8,0.22,-0.9995199999999994
1.0,915,1.62,0.08,-0.9996440000000004
1.0,917,1.58,0.18,-0.9996039999999988
1.0,920,2.04,0.2,-0.9994960000000003
1.0,922,1.68,0.16,-0.9996000000000004
1.0,933,1.66,0.04,-0.9996520000000005
1.0,938,1.66,0.12,-0.9996040000000005
1.0,941,1.56,0.06,-0.9996640000000006
1.0,945,1.62,0.14,-0.9996200000000005
1.0,953,1.66,0.12,-0.9996040000000005
1.0,958,1.66,0.1,-0.9996040000000005
1.0,964,1.74,0.14,-0.9995880000000004
1.0,970,1.66,0.18,-0.9995800000000004
1.0,977,1.62,0.14,-0.9996200000000006
1.0,982,1.42,0.14,-0.9996520000000005
1.0,987,1.84,0.12,-0.9995680000000006
1.0,991,1.56,0.08,-0.9996400000000003
1.0,994,1.64,0.22,-0.9995680000000005
1.0,1001,1.68,0.2,-0.9995600000000008
1.0,1002,1.66,0.2,-0.9995800000000004
1.0,1009,1.72,0.16,-0.9995760000000006
1.0,1011,1.42,0.08,-0.9996840000000005
1.0,1013,1.74,0.14,-0.9995880000000004
1.0,1033,1.76,0.12,-0.9995920000000005
1.0,1045,1.42,0.16,-0.9996280000000002
1.0,1048,1.64,0.14,-0.9996079999999992
1.0,1062,1.84,0.14,-0.9995520000000007
1.0,1079,1.82,0.06,-0.9996040000000006
1.0,1085,1.46,0.08,-0.9996760000000005
1.0,1088,1.64,0.16,-0.9995840000000003
1.0,1089,1.78,0.12,-0.9995640000000005
1.0,1095,1.62,0.1,-0.9996040000000004
1.0,1098,1.7,0.14,-0.9995960000000005
1.0,1100,1.56,0.06,-0.9996640000000006
1.0,1108,1.66,0.1,-0.9996200000000005
1.0,1118,1.6,0.22,-0.9995680000000005
1.0,1133,1.6,0.14,-0.9996240000000004
1.0,1135,1.74,0.08,-0.9996120000000006
1.0,1136,1.56,0.16,-0.9996160000000005
1.0,1146,1.58,0.12,-0.9996120000000006
1.0,1156,1.62,0.08,-0.9996439999999991
1.0,1158,1.72,0.14,-0.9995840000000004
1.0,1164,1.66,0.12,-0.9995880000000006
1.0,1168,1.42,0.12,-0.9996680000000003
1.0,1169,1.78,0.22,-0.9995400000000005
1.0,1175,1.48,0.06,-0.9996800000000005
1.0,1180,1.66,0.1,-0.9996200000000005
1.0,1186,1.76,0.22,-0.9995520000000002
1.0,1202,1.46,0.12,-0.9996359999999985
1.0,1205,1.48,0.12,-0.9996560000000005
1.0,1214,1.72,0.18,-0.9995520000000007
1.0,1222,1.66,0.08,-0.9996040000000005
1.0,1224,1.54,0.08,-0.9996600000000005
1.0,1227,1.52,0.06,-0.9996720000000004
1.0,1234,1.78,0.18,-0.9995560000000006
1.0,1236,1.84,0.18,-0.9995440000000005
1.0,1242,1.76,0.14,-0.9995920000000004
1.0,1251,1.54,0.1,-0.9996440000000005
1.0,1260,1.94,0.26,-0.9994760000000004
1.0,1264,1.58,0.08,-0.9996519999999992
1.0,1265,1.66,0.22,-0.9995560000000004
1.0,1295,1.84,0.16,-0.9995680000000005
1.0,1298,1.86,0.1,-0.9995800000000006
1.0,1299,1.56,0.08,-0.9996560000000005
1.0,1303,1.68,0.2,-0.999559999999999
1.0,1304,1.58,0.06,-0.9996520000000004
1.0,1311,1.6,0.22,-0.9995760000000002
1.0,1313,1.54,0.12,-0.9996440000000004
1.0,1315,1.72,0.16,-0.9995840000000004
1.0,1322,1.6,0.2,-0.9995840000000004
1.0,1323,1.48,0.14,-0.9996480000000004
1.0,1342,1.64,0.16,-0.9996080000000002
1.0,1345,1.42,0.1,-0.9996680000000003
1.0,1364,1.7,0.12,-0.9996120000000005
1.0,1366,1.52,0.08,-0.9996560000000003
1.0,1375,1.58,0.12,-0.9996280000000006
1.0,1381,1.74,0.18,-0.9995640000000005
1.0,1388,1.62,0.16,-0.9996120000000005
1.0,1399,1.46,0.08,-0.9996680000000003
1.0,1405,1.54,0.14,-0.9996280000000004
1.0,1406,1.72,0.08,-0.9996240000000006
1.0,1409,1.76,0.16,-0.9995600000000004
1.0,1410,1.64,0.24,-0.9995679999999993
1.0,1411,1.64,0.08,-0.9996160000000003
1.0,1422,1.48,0.08,-0.9996640000000006
1.0,1456,1.56,0.04,-0.9996720000000004
1.0,1467,1.82,0.16,-0.9995240000000004
1.0,1470,1.78,0.16,-0.9995560000000004
1.0,1473,1.6,0.14,-0.9996240000000006
1.0,1478,1.78,0.12,-0.999579999999999
1.0,1479,1.56,0.1,-0.9996480000000004
1.0,1483,1.62,0.12,-0.9996280000000004
1.0,1487,1.44,0.1,-0.9996560000000005
1.0,1499,1.64,0.1,-0.9996240000000004
1.0,1507,1.64,0.16,-0.9995919999999988
1.0,1509,1.6,0.12,-0.9996240000000004
1.0,1514,1.84,0.18,-0.9995440000000003
1.0,1519,1.78,0.2,-0.9995560000000004
1.0,1521,1.52,0.14,-0.9996400000000005
1.0,1526,1.68,0.1,-0.9995920000000005
1.0,1537,1.62,0.08,-0.9996440000000006
1.0,1543,1.58,0.12,-0.9996360000000004
1.0,1546,1.68,0.1,-0.9996160000000003
1.0,1555,1.72,0.24,-0.9995440000000005
1.0,1569,1.58,0.1,-0.9996360000000004
1.0,1571,1.54,0.06,-0.9996680000000007
1.0,1572,1.58,0.18,-0.9995960000000005
1.0,1581,1.7,0.08,-0.9996120000000005
1.0,1582,1.66,0.08,-0.9996200000000005
1.0,1589,1.66,0.04,-0.9996360000000005
1.0,1600,1.68,0.12,-0.9996160000000003
1.0,1601,1.58,0.04,-0.9996680000000007
1.0,1602,1.84,0.16,-0.9995440000000003
1.0,1605,1.82,0.2,-0.9995560000000003
1.0,1606,1.64,0.12,-0.9996160000000005
1.0,1607,1.62,0.14,-0.9996120000000004
1.0,1619,1.56,0.16,-0.9996160000000002
1.0,1621,1.54,0.08,-0.9996520000000004
1.0,1623,1.6,0.1,-0.9996320000000004
1.0,1624,1.42,0.08,-0.9996600000000005
1.0,1640,1.72,0.14,-0.9995760000000002
1.0,1646,1.68,0.1,-0.9996000000000005
1.0,1660,1.68,0.22,-0.9995680000000003
1.0,1668,1.66,0.18,-0.9995720000000002
1.0,1670,1.78,0.12,-0.9995720000000006
1.0,1674,1.64,0.06,-0.9996480000000005
1.0,1680,1.64,0.14,-0.9996080000000006
1.0,1682,1.78,0.16,-0.9995399999999998
1.0,1685,1.7,0.12,-0.9996120000000004
1.0,1687,1.66,0.26,-0.9995240000000004
1.0,1690,1.92,0.18,-0.9995280000000004
1.0,1693,1.84,0.2,-0.9995359999999998
1.0,1694,1.64,0.18,-0.9995920000000004
1.0,1702,1.8,0.14,-0.9995680000000006
1.0,1710,1.7,0.24,-0.9995480000000004
1.0,1711,1.5,0.1,-0.9996520000000004
1.0,1712,1.78,0.16,-0.9995720000000006
1.0,1718,1.62,0.12,-0.9996120000000004
1.0,1722,1.56,0.16,-0.9996160000000005
1.0,1733,1.78,0.14,-0.9995880000000006
1.0,1736,1.54,0.16,-0.9996199999999991
1.0,1739,1.78,0.22,-0.9995160000000005
1.0,1751,1.48,0.12,-0.9996480000000004
1.0,1755,1.76,0.08,-0.9996080000000005
1.0,1756,1.78,0.18,-0.9995640000000003
1.0,1774,1.66,0.12,-0.9996200000000006
1.0,1775,1.66,0.1,-0.9996119999999992
1.0,1791,1.66,0.12,-0.9995879999999994
1.0,1803,1.56,0.18,-0.9996000000000005
1.0,1813,1.62,0.16,-0.9995960000000007
1.0,1814,1.46,0.14,-0.9996440000000004
1.0,1823,1.7,0.18,-0.999579999999998
1.0,1824,1.64,0.2,-0.9995760000000005
1.0,1828,1.72,0.26,-0.9995280000000005
1.0,1833,1.44,0.12,-0.9996480000000004
1.0,1840,1.58,0.1,-0.9996280000000004
1.0,1846,1.6,0.08,-0.9996400000000004
1.0,1860,1.66,0.14,-0.9996120000000005
1.0,1868,1.7,0.22,-0.9995480000000002
1.0,1880,1.56,0.04,-0.9996720000000004
1.0,1881,1.64,0.12,-0.9996240000000004
1.0,1884,1.7,0.08,-0.9996120000000005
1.0,1886,1.66,0.16,-0.9995640000000008
1.0,1888,1.66,0.1,-0.9996200000000005
1.0,1890,1.64,0.14,-0.9995920000000005
1.0,1900,1.82,0.14,-0.9995480000000003
1.0,1909,1.56,0.12,-0.9996320000000005
1.0,1913,1.6,0.12,-0.9996160000000003
1.0,1914,1.68,0.16,-0.9995840000000004
1.0,1928,1.6,0.14,-0.9996080000000006
1.0,1935,1.62,0.16,-0.9996040000000004
1.0,1950,1.68,0.1,-0.9996160000000005
1.0,1954,1.68,0.1,-0.9996240000000004
1.0,1960,1.48,0.14,-0.9996160000000003
1.0,1962,1.52,0.18,-0.9996240000000003
1.0,1966,1.6,0.18,-0.9995920000000005
1.0,1968,1.58,0.12,-0.9996120000000005
1.0,1970,1.66,0.1,-0.9996120000000005
1.0,1978,1.78,0.14,-0.9995800000000004
1.0,1986,1.68,0.2,-0.9995440000000002
1.0,1997,1.72,0.18,-0.9995519999999989
1.0,2015,1.72,0.16,-0.9995920000000004
1.0,2020,1.58,0.2,-0.9995880000000004
1.0,2022,1.62,0.08,-0.9996440000000005
1.0,2023,1.48,0.14,-0.9996400000000004
1.0,2024,1.8,0.08,-0.9996000000000004
1.0,2033,1.68,0.1,-0.9996160000000005
1.0,2042,1.58,0.16,-0.9996200000000005
1.0,2048,1.72,0.08,-0.9996000000000005
1.0,2053,1.56,0.1,-0.9996400000000005
1.0,2054,1.66,0.1,-0.9996120000000005
1.0,2066,1.58,0.06,-0.999659999999999
1.0,2068,1.58,0.12,-0.9996120000000006
1.0,2071,1.58,0.16,-0.9996120000000004
1.0,2075,1.82,0.18,-0.9995640000000006
1.0,2082,1.8,0.14,-0.9995600000000006
1.0,2083,1.6,0.08,-0.9996400000000004
1.0,2084,1.54,0.1,-0.9996520000000004
1.0,2088,1.66,0.1,-0.9996200000000006
1.0,2102,1.54,0.12,-0.9996440000000004
1.0,2105,1.76,0.1,-0.9996080000000005
1.0,2107,1.56,0.14,-0.9996000000000004
1.0,2109,1.76,0.22,-0.9995520000000004
1.0,2119,1.46,0.16,-0.9996359999999985
1.0,2130,1.52,0.1,-0.9996480000000004
1.0,2135,1.66,0.1,-0.9996200000000005
1.0,2137,1.38,0.04,-0.9996920000000005
1.0,2139,1.56,0.14,-0.9996320000000004
1.0,2141,1.62,0.12,-0.9996200000000003
1.0,2150,1.66,0.16,-0.9995800000000006
1.0,2157,1.66,0.16,-0.9995960000000004
1.0,2161,1.58,0.1,-0.9996360000000004
1.0,2162,1.86,0.18,-0.9995320000000006
1.0,2165,1.7,0.08,-0.9996200000000005
1.0,2171,1.66,0.12,-0.9995960000000005
1.0,2181,1.64,0.1,-0.9996320000000004
1.0,2185,1.44,0.1,-0.9996560000000005
1.0,2195,1.48,0.16,-0.9996400000000005
1.0,2203,1.52,0.14,-0.9996160000000005
1.0,2207,1.72,0.14,-0.9995920000000005
1.0,2219,1.82,0.12,-0.9995720000000002
1.0,2238,1.58,0.08,-0.999643999999999
1.0,2245,1.7,0.24,-0.9995560000000003
1.0,2246,1.52,0.06,-0.9996720000000004
1.0,2250,1.76,0.12,-0.9995920000000005
1.0,2253,1.66,0.14,-0.9995960000000004
1.0,2260,1.76,0.16,-0.9995600000000004
1.0,2262,1.5,0.14,-0.9996440000000004
1.0,2263,1.62,0.18,-0.9995720000000006
1.0,2266,1.68,0.12,-0.9996159999999986
1.0,2267,1.72,0.12,-0.9996080000000004
1.0,2274,1.66,0.08,-0.9996280000000004
1.0,2277,1.6,0.08,-0.9996240000000003
1.0,2299,1.68,0.18,-0.9995760000000002
1.0,2303,1.72,0.18,-0.9995840000000004
1.0,2307,1.6,0.12,-0.9996159999999967
1.0,2309,1.7,0.12,-0.9996040000000005
1.0,2314,1.42,0.02,-0.9997080000000004
1.0,2317,1.64,0.1,-0.9996240000000004
1.0,2318,1.82,0.2,-0.9995560000000003
1.0,2322,1.58,0.14,-0.9996280000000006
1.0,2327,1.62,0.12,-0.9996280000000004
1.0,2334,1.8,0.16,-0.9995600000000003
1.0,2336,1.5,0.14,-0.9996360000000004
1.0,2342,1.5,0.16,-0.9996200000000005
1.0,2343,1.92,0.22,-0.9995040000000006
1.0,2353,1.64,0.16,-0.9995999999999993
1.0,2354,1.66,0.18,-0.9995640000000003
1.0,2358,1.48,0.14,-0.9996400000000003
1.0,2363,1.5,0.06,-0.9996759999999985
1.0,2365,1.52,0.06,-0.9996720000000004
1.0,2380,1.6,0.06,-0.9996560000000003
1.0,2402,1.64,0.2,-0.9995680000000003
1.0,2405,1.5,0.2,-0.9995800000000004
1.0,2407,1.7,0.14,-0.9995800000000006
1.0,2409,1.64,0.08,-0.9996160000000006
1.0,2414,1.68,0.12,-0.9996080000000005
1.0,2421,1.62,0.02,-0.9996680000000004
1.0,2424,1.76,0.22,-0.9995440000000003
1.0,2429,1.72,0.14,-0.9995920000000004
1.0,2443,1.56,0.12,-0.9996239999999988
1.0,2444,1.76,0.08,-0.9996080000000005
1.0,2449,1.56,0.08,-0.9996320000000005
1.0,2450,1.72,0.16,-0.9995760000000002
1.0,2456,1.7,0.16,-0.9995640000000005
1.0,2458,1.9,0.18,-0.9995080000000006
1.0,2459,1.84,0.18,-0.9995600000000004
1.0,2472,1.44,0.06,-0.9996800000000005
1.0,2477,1.62,0.04,-0.9996520000000005
1.0,2478,1.58,0.16,-0.9996200000000003
1.0,2482,1.64,0.1,-0.9996080000000005
1.0,2485,1.88,0.28,-0.9995040000000003
1.0,2487,1.74,0.08,-0.9996120000000005
1.0,2491,1.54,0.06,-0.9996679999999987
1.0,2494,1.66,0.18,-0.9995720000000002
1.0,2496,1.54,0.12,-0.9996280000000004
1.0,2497,1.54,0.06,-0.9996680000000004
1.0,2513,1.6,0.14,-0.9996080000000004
1.0,2518,1.72,0.18,-0.9995680000000006
1.0,2523,1.54,0.1,-0.9996440000000004
1.0,2527,1.56,0.18,-0.9996160000000005
1.0,2528,1.64,0.18,-0.9995999999999993
1.0,2542,1.52,0.08,-0.9996639999999986
1.0,2545,1.6,0.1,-0.9996320000000004
1.0,2550,1.68,0.14,-0.9996000000000005
1.0,2551,1.8,0.16,-0.9995679999999995
1.0,2553,1.66,0.14,-0.9995880000000006
1.0,2554,1.5,0.14,-0.9996120000000005
1.0,2562,1.78,0.12,-0.999579999999999
1.0,2569,1.56,0.08,-0.9996560000000005
1.0,2573,1.5,0.04,-0.9996680000000003
1.0,2579,1.6,0.14,-0.9996160000000005
1.0,2581,1.7,0.14,-0.9995960000000005
1.0,2583,1.72,0.08,-0.9996160000000006
1.0,2584,1.62,0.14,-0.9996120000000006
1.0,2600,1.86,0.14,-0.9995640000000005
1.0,2606,1.68,0.14,-0.9996000000000005
1.0,2612,1.74,0.18,-0.9995640000000005
1.0,2617,1.56,0.16,-0.9996159999999991
1.0,2620,1.58,0.08,-0.9996520000000005
1.0,2621,1.54,0.18,-0.9996200000000003
1.0,2622,1.74,0.2,-0.9995480000000003
1.0,2632,1.8,0.22,-0.9995360000000005
1.0,2634,1.64,0.14,-0.9995840000000003
1.0,2637,1.56,0.16,-0.9996080000000006
1.0,2645,1.64,0.1,-0.9996160000000006
1.0,2668,1.72,0.2,-0.9995680000000005
1.0,2672,1.74,0.08,-0.9996040000000005
1.0,2678,1.68,0.12,-0.9996000000000005
1.0,2680,1.8,0.14,-0.9995840000000006
1.0,2688,1.78,0.04,-0.9996280000000006
1.0,2691,1.52,0.08,-0.9996560000000003
1.0,2701,1.58,0.1,-0.9996360000000004
1.0,2706,1.74,0.1,-0.9996040000000005
1.0,2711,1.74,0.18,-0.9995800000000006
1.0,2713,1.66,0.06,-0.9996360000000004
1.0,2716,1.48,0.12,-0.9996560000000005
1.0,2726,1.44,0.14,-0.9996400000000004
1.0,2730,1.46,0.02,-0.9996760000000003
1.0,2738,1.68,0.1,-0.9996000000000005
1.0,2746,1.58,0.12,-0.9996200000000005
1.0,2756,1.58,0.12,-0.9996200000000006
1.0,2765,1.72,0.02,-0.9996480000000006
1.0,2773,1.74,0.12,-0.9995879999999994
1.0,2779,1.78,0.1,-0.9996040000000005
1.0,2783,1.68,0.16,-0.9995840000000006
1.0,2785,1.54,0.12,-0.9996440000000005
1.0,2797,1.66,0.08,-0.9996360000000004
1.0,2808,1.44,0.14,-0.9996240000000004
1.0,2816,1.76,0.16,-0.9995760000000005
1.0,2826,1.78,0.14,-0.9995640000000005
1.0,2836,1.64,0.14,-0.9996000000000005
1.0,2839,1.54,0.1,-0.9996360000000003
1.0,2840,1.52,0.2,-0.9996080000000005
1.0,2849,1.76,0.18,-0.9995520000000004
1.0,2854,1.76,0.1,-0.9995920000000005
1.0,2856,1.92,0.16,-0.9995520000000007
1.0,2858,1.64,0.2,-0.9995680000000006
1.0,2862,1.76,0.08,-0.9996080000000006
1.0,2864,1.7,0.16,-0.9995880000000001
1.0,2870,1.52,0.12,-0.9996240000000003
1.0,2876,1.66,0.1,-0.9996200000000002
1.0,2879,1.62,0.14,-0.9996120000000005
1.0,2885,1.82,0.1,-0.9995960000000005
1.0,2891,1.8,0.14,-0.9995759999999996
1.0,2904,1.54,0.06,-0.9996680000000004
1.0,2912,1.56,0.14,-0.9995920000000004
1.0,2915,1.78,0.1,-0.9995960000000005
1.0,2917,1.8,0.18,-0.9995440000000005
1.0,2918,1.62,0.14,-0.9996040000000004
1.0,2920,1.5,0.08,-0.9996680000000004
1.0,2922,1.7,0.16,-0.9995880000000006
1.0,2923,1.7,0.2,-0.9995400000000002
1.0,2926,1.92,0.22,-0.9995039999999992
1.0,2932,1.44,0.1,-0.9996720000000004
1.0,2933,1.5,0.14,-0.9996360000000004
1.0,2944,1.42,0.12,-0.9996600000000005
1.0,2947,1.56,0.06,-0.9996320000000005
1.0,2949,1.52,0.16,-0.9996320000000003
1.0,2950,1.56,0.04,-0.9996720000000003
1.0,2952,1.62,0.1,-0.9996280000000007
1.0,2969,1.74,0.12,-0.9996040000000005
1.0,2972,1.46,0.16,-0.9996200000000003
1.0,2973,1.7,0.2,-0.9995640000000005
1.0,2975,1.66,0.1,-0.9996199999999985
1.0,2976,1.78,0.1,-0.9996040000000005
1.0,2986,1.7,0.16,-0.9995800000000004
1.0,2992,1.68,0.1,-0.9996240000000004
1.0,2994,1.68,0.12,-0.9996159999999995
1.0,2995,1.56,0.18,-0.9995840000000003
1.0,2999,1.86,0.16,-0.9995160000000005
1.0,3004,1.88,0.1,-0.9995760000000005
1.0,3008,1.52,0.14,-0.9996239999999987
1.0,3011,1.38,0.1,-0.9996680000000004
1.0,3014,1.5,0.1,-0.9996600000000003
1.0,3017,1.8,0.2,-0.9995440000000005
1.0,3019,1.8,0.06,-0.9996000000000004
1.0,3027,1.58,0.12,-0.9996360000000003
1.0,3038,1.52,0.06,-0.9996720000000004
1.0,3041,1.6,0.1,-0.9996320000000003
1.0,3047,1.62,0.1,-0.9996360000000004
1.0,3051,1.62,0.1,-0.9996200000000003
1.0,3065,1.66,0.1,-0.9996200000000007
1.0,3070,1.86,0.14,-0.9995560000000006
1.0,3082,1.78,0.1,-0.9995960000000005
1.0,3084,1.68,0.22,-0.9995760000000005
1.0,3086,1.84,0.14,-0.9995520000000007
1.0,3088,1.66,0.16,-0.9995640000000005
1.0,3096,1.92,0.12,-0.9995599999999993
1.0,3098,1.76,0.24,-0.9995280000000006
1.0,3101,1.64,0.1,-0.9996320000000004
1.0,3119,1.72,0.16,-0.9995840000000004
1.0,3121,1.8,0.08,-0.9996080000000005
1.0,3122,1.74,0.08,-0.9996200000000005
1.0,3123,1.58,0.18,-0.9996120000000004
1.0,3126,1.68,0.2,-0.9995840000000003
1.0,3139,1.72,0.16,-0.9995760000000005
1.0,3141,1.78,0.18,-0.9995400000000005
1.0,3143,1.56,0.06,-0.9996640000000003
1.0,3144,1.64,0.08,-0.9996320000000004
1.0,3152,1.6,0.16,-0.9996080000000004
1.0,3156,1.46,0.08,-0.9996600000000005
1.0,3162,1.54,0.1,-0.9996520000000004
1.0,3165,1.72,0.24,-0.9995280000000005
1.0,3168,1.52,0.12,-0.9996480000000005
1.0,3179,1.58,0.08,-0.9996440000000005
1.0,3195,1.68,0.18,-0.9995920000000005
1.0,3209,1.68,0.18,-0.9995680000000003
1.0,3218,1.72,0.14,-0.9995920000000005
1.0,3231,1.64,0.22,-0.9995520000000004
1.0,3239,1.64,0.2,-0.9995759999999991
1.0,3241,1.86,0.22,-0.9995239999999995
1.0,3248,1.6,0.14,-0.9996240000000006
1.0,3253,1.74,0.12,-0.9995720000000006
1.0,3254,1.64,0.2,-0.9995840000000004
1.0,3270,1.64,0.14,-0.9996080000000005
1.0,3279,1.94,0.12,-0.9995640000000003
1.0,3284,1.6,0.1,-0.9996160000000003
1.0,3293,1.74,0.08,-0.9996119999999991
1.0,3304,1.64,0.16,-0.9995840000000004
1.0,3311,1.58,0.12,-0.9996279999999987
1.0,3312,1.56,0.16,-0.9996160000000005
1.0,3320,1.9,0.2,-0.9994920000000005
1.0,3327,1.74,0.1,-0.9996040000000004
1.0,3331,1.4,0.04,-0.9997040000000006
1.0,3339,1.8,0.1,-0.9995919999999989
1.0,3356,2.0,0.14,-0.9995280000000004
1.0,3362,1.72,0.16,-0.9995680000000006
1.0,3363,1.62,0.2,-0.9995800000000002
1.0,3364,1.48,0.16,-0.9996400000000003
1.0,3365,1.84,0.16,-0.9995600000000003
1.0,3381,1.44,0.1,-0.9996720000000004
1.0,3385,1.62,0.16,-0.9996040000000004
1.0,3393,1.8,0.1,-0.9996000000000004
1.0,3412,1.7,0.18,-0.9995880000000004
1.0,3419,1.54,0.14,-0.9996359999999994
1.0,3424,1.6,0.1,-0.999639999999999
1.0,3434,1.7,0.16,-0.9995880000000004
1.0,3446,1.64,0.26,-0.9995440000000003
1.0,3447,1.8,0.16,-0.9995359999999992
1.0,3460,1.7,0.1,-0.9996040000000005
1.0,3464,1.54,0.12,-0.9996360000000004
1.0,3467,1.78,0.2,-0.9995399999999987
1.0,3469,1.6,0.18,-0.9996080000000005
1.0,3480,1.86,0.12,-0.9995720000000005
1.0,3484,1.54,0.06,-0.9996679999999989
1.0,3486,1.54,0.12,-0.9996360000000004
1.0,3488,1.62,0.14,-0.9995880000000004
1.0,3493,1.68,0.18,-0.9995920000000005
1.0,3494,1.62,0.1,-0.9996200000000005
1.0,3497,1.54,0.06,-0.999659999999999
1.0,3507,1.74,0.12,-0.9995880000000006
1.0,3508,1.64,0.16,-0.9995920000000004
1.0,3510,1.64,0.1,-0.9996320000000005
1.0,3515,1.62,0.12,-0.9996200000000006
1.0,3517,1.6,0.14,-0.9996160000000005
1.0,3524,1.58,0.1,-0.9996440000000004
1.0,3528,1.74,0.16,-0.9995720000000005
1.0,3530,1.84,0.12,-0.9995760000000006
1.0,3532,1.52,0.2,-0.9996079999999986
1.0,3536,1.54,0.14,-0.9996279999999989
1.0,3553,1.5,0.12,-0.9996440000000004
1.0,3565,1.54,0.1,-0.9996440000000005
1.0,3569,1.66,0.12,-0.9996120000000004
1.0,3570,1.76,0.18,-0.9995360000000004
1.0,3576,1.56,0.12,-0.9996320000000004
1.0,3594,1.56,0.06,-0.9996640000000006
1.0,3598,1.76,0.24,-0.9995440000000005
1.0,3617,1.6,0.14,-0.9996080000000005
1.0,3620,1.66,0.1,-0.9996280000000003
1.0,3628,1.54,0.14,-0.9995960000000005
1.0,3630,1.7,0.2,-0.9995400000000005
1.0,3631,1.76,0.1,-0.9995920000000004
1.0,3642,1.86,0.18,-0.9995160000000004
1.0,3658,1.62,0.18,-0.9996040000000004
1.0,3666,1.86,0.26,-0.9995080000000002
1.0,3668,1.72,0.04,-0.9996400000000004
1.0,3672,1.68,0.2,-0.9995760000000002
1.0,3679,1.76,0.18,-0.9995520000000004
1.0,3693,1.72,0.1,-0.9996080000000004
1.0,3718,1.48,0.02,-0.9996960000000005
1.0,3720,1.74,0.16,-0.9995800000000007
1.0,3723,1.62,0.08,-0.9996360000000003
1.0,3738,1.52,0.1,-0.9996560000000003
1.0,3747,1.62,0.02,-0.9996600000000005
1.0,3753,1.54,0.14,-0.9996279999999987
1.0,3762,1.7,0.12,-0.9996040000000006
1.0,3765,1.7,0.1,-0.9996040000000005
1.0,3767,1.74,0.16,-0.9995560000000003
1.0,3772,1.6,0.14,-0.9995999999999993
1.0,3777,1.52,0.18,-0.9996000000000004
1.0,3778,1.7,0.2,-0.9995720000000005
1.0,3785,1.64,0.1,-0.9996320000000005
1.0,3787,1.6,0.06,-0.9996560000000003
1.0,3789,1.62,0.14,-0.9995880000000004
1.0,3793,1.6,0.14,-0.9996160000000005
1.0,3800,1.66,0.12,-0.9996200000000005
1.0,3802,1.58,0.12,-0.9996360000000004
1.0,3807,1.72,0.08,-0.9996160000000005
1.0,3808,1.52,0.14,-0.9996320000000004
1.0,3820,1.44,0.1,-0.9996640000000003
1.0,3821,1.58,0.14,-0.9996039999999973
1.0,3824,1.54,0.12,-0.9996360000000005
1.0,3825,1.76,0.16,-0.9995680000000005
1.0,3828,1.5,0.1,-0.9996360000000003
1.0,3834,1.7,0.2,-0.9995560000000004
1.0,3836,1.72,0.18,-0.9995600000000004
1.0,3837,1.74,0.1,-0.9996040000000005
1.0,3842,1.52,0.08,-0.9996400000000003
1.0,3846,1.56,0.06,-0.9996560000000003
1.0,3856,1.72,0.12,-0.9996000000000005
1.0,3873,1.5,0.06,-0.9996600000000005
1.0,3879,1.52,0.08,-0.9996480000000005
1.0,3884,1.66,0.12,-0.9995960000000004
1.0,3889,1.74,0.14,-0.9995880000000003
1.0,3891,1.6,0.14,-0.9996000000000003
1.0,3898,1.62,0.16,-0.9996120000000004
1.0,3905,1.62,0.16,-0.9995800000000002
1.0,3912,1.68,0.12,-0.9996000000000004
1.0,3916,1.82,0.14,-0.9995639999999971
1.0,3918,1.6,0.1,-0.9996400000000004
1.0,3919,1.54,0.08,-0.999659999999999
